Comment,Author,Date,Score
Don't let the door hit you in the ass!,TheUglyWeb,2025-04-15T16:56:42,1
![gif](giphy|FNBHUqruiI1m1gLDh8),H3nchman_24,2025-04-15T16:59:31,-1
Just not on the taxpayers dollar,Nectarine-Fast,2025-04-15T16:08:41,78
And don't come back until you get the resolution you want!,Kern_system,2025-04-15T18:17:25,11
Sounds like it. Don't threaten me with a good time!,Liberdelic,2025-04-15T18:56:12,6
Bingo,Dazzling_Pink9751,2025-04-15T17:12:06,24
And the dude was here illegally and is a citizen of El Salvador. Who gives a shit if he is MS-13 or not.,Beware_the_silent,2025-04-15T16:49:30,51
He in the country illegally.....they all can go there for breaking us law.,Ineeboopiks,2025-04-15T18:48:05,7
Gulag? Many of those prisons are doing more to rehabilitate inmates than the prisons here.,Panzershrekt,2025-04-15T18:33:28,-9
"On top of that, ISTR that he was a wanted man in El Salvador.",Gooble211,2025-04-15T19:45:45,8
"sorry, us seems to have a ""clerical error"" and cant validate his return.",_Vardos_,2025-04-15T20:37:39,7
"I hope this happens. El Salvador isn’t your territory, it’s not your state",BlackScienceManTyson,2025-04-15T20:43:46,8
I hope he doesn’t file paperwork goes and spends time in prison during deportation and is flown back to the United States in cuffs…,25nameslater,2025-04-16T02:04:52,0
Hell lets pay for it as long as he never comes back.,ComputerRedneck,2025-04-15T18:09:49,36
"Gotta disagree. I think that ICE should send him there, at taxpayer's expense, and he can live in the same cell as that ""Maryland man"" that he's so concerned about.",Peregrine_Falcon,2025-04-15T18:49:26,15
The problem is the penalty for illegal immigration alone is to be sent home. The penalty for MS13 membership can and should be the El Salvador gulag. We kind of need to be the good guys and not sentence random people to foreign gulag detention if they don’t deserve it.,esqadinfinitum,2025-04-15T16:52:13,75
"The prison is pretty bad.  There’s no due process either because the president was given emergency powers to do away with legal protections and procedures.  We can do that due process here when deciding if someone is MS13 to be handed over to Cecot or just flown out to El Salvador and kicked out of the plane.  As with prisoners of war, when we get our hands on them we have to be the good guys.",esqadinfinitum,2025-04-15T19:13:16,11
"They have evidence and repeated they have evidence he has ties to MS 13 and he isn’t just a victim. El Salvador also has evidence. They are not just making things up. The public thinks if they don’t know about it, it isn’t true.",Dazzling_Pink9751,2025-04-15T17:14:39,21
">The problem is the penalty for illegal immigration alone is to be sent home.   Well now it's going to jail, too.  Better not break the laws of this country anymore, the border is no longer a revolving door for criminals.",ChristopherRoberto,2025-04-15T18:11:01,6
HIs country can decide what to do with him when he goes him.BBUT....YOU CAN'T STAY HERE.,Ineeboopiks,2025-04-15T18:49:02,15
"He's not American. He's El Salvadoran. They have jurisdiction to determine his criminality. We don't, and he has no right to stay here.",Swiftbow1,2025-04-15T20:45:25,3
"There's more than one. Which one is he in? And can you explain to me how a dictator is *given* emergency power?   So basically, you're in favor of what's been happening for years, people here illegally, most likely using stolen identities, put on a long waiting list to determine their status while they can go free and evade police when it's time for court. Your idea of being the good guys is just a policy of stagnation, fellow conservative.",Panzershrekt,2025-04-15T19:39:43,4
Constitutional due process protections apply to everyone that comes into contact with US law enforcement and the US court system.  It's kind of a big deal to ignore that.,esqadinfinitum,2025-04-15T20:48:16,10
"That’s a ridiculous reading of what’s going on here. Calling for due process, which is constitutionally required is not being in favor of illegal immigration. You sound like an ignorant fool.",esqadinfinitum,2025-04-16T10:56:09,2
"Touched a nerve, did I? I didn't say you favor illegal immigration. But you do seem to be in favor of overlooking the initial law-breaking act of entering illegally and then letting these individuals marinate in the system for years.  But you haven't addressed my questions. Which prison is he in? They aren't all the gulags you make them out be (and even the worst aren't much different from what we have here) as they're teaching prisoners marketable skills such as plumbing, electrical, carpentry, etc. and if he was *given* emergency power to change the country's course of being the Murder Capital of the World, how is he a dictator?  Also, what say you about [this](https://x.com/MrAndyNgo/status/1912383880805671331)?",Panzershrekt,2025-04-16T11:44:21,-2
