Comment,Author,Date,Score
The ‘Rules for thee but not for me’ crowd is in full effect.,otakuzod,2025-04-26T13:35:50,2
Say it louder for the people in the back 🗣️,RlyNotYourBroker,2025-04-26T07:31:57,-4
They never actually believed that. They just used it as a catch phrase to get Trump.,dom650,2025-04-26T10:43:38,2
[removed],[deleted],2025-04-26T14:15:54,1
"Perfect place to drop my single, no ones above the law https://open.spotify.com/album/08A6CsBzsk55mJZ9BqETZu?si=AUMY0b1qQbuBxub3GdwAvA",Jumpy-Program9957,2025-04-28T07:18:46,1
"No no, its (D)ifferent.....",skrewyouhippie,2025-04-26T14:14:56,-1
What they meant was “democrats are above the law”,d2r_freak,2025-04-26T16:08:02,1
It’s (d)ifferent,Chemical-Fox-5350,2025-04-26T16:20:52,1
aka HYPOCRITES!,GoodTee,2025-04-26T09:40:55,-1
It’s (D)ifferent.,Shooter_McGavin27,2025-04-26T16:49:35,-2
"I kind of think the DOJ, Trump etc expected the left to act like this and completely throw it out of context. I mean unless you have full on TDS, you know that this judge was not arrested because she opposed Trump’s views. She was arrested because she broke a law. It doesn’t take a law degree to know that if you obstructing law enforcement is a crime!  These guys will keep crying wolf and keep not making sense, and I hope people will realize how stupid these Dems sound.",blbh0527,2025-04-27T09:22:12,1
![gif](giphy|S56C3BXIdNJ8eLFOFG),Silverado153,2025-04-26T15:59:33,0
"Not to mention, the CEO killer that they worship so much. According to them, he was obviously above the law lol. Where was the due process for the CEO?",BossJackson222,2025-04-26T08:56:56,185
Not as laughable as the millions of americans who nodded along with them.,day25,2025-04-26T12:04:55,-8
The law to them is what they want it to be. Kind of like how they interpret the Constitution through the lens of what's convenient for them.,social_dinosaur,2025-04-26T07:43:47,213
Is it really surprising? They just went to bat for an El Salvadoran gang member,MiceTonerAccount,2025-04-26T07:47:26,90
"Does it need to be said? This is (D)ifferent, with a capital D.",TheBlackCatFriar,2025-04-26T07:45:30,41
"What do you expect from a group that refused to prosecute a Tim Walz employee that did $20,000 in damage to some Teslas?",doormouse321,2025-04-26T10:48:59,25
[removed],[deleted],2025-04-26T07:53:51,18
It’s the left. They are unhinged. Not sure what else you need to make sense. ,Reuters-no-bias-lol,2025-04-26T08:19:02,12
"When you're fueled by hate, you look for any reason to fill up",JurassicParkFood,2025-04-26T12:50:59,7
"People tend to forget that Hunter recorded himself having sex with a minor and that video was found on that laptop. I feel like this is a more pressing issue than whatever corruption he was engaged in, and yet no one seems to talk about it.",theboss2461,2025-04-26T08:11:23,92
"Don't forget Hillary, with her Private Server and destroying cell phones, emails. etc.",Status_Control_9500,2025-04-26T20:47:09,0
It’s a damn shame that Luke Skywalker turned out to be an absolute wimp.,EaglosVolus63,2025-04-26T09:04:21,43
They're still asking for him to be arrested.   What they don't understand is that trump was already arrested and tried. They want to arrest and put him in prison for charges he was already tried for. That's illegal.,theboss2461,2025-04-26T09:01:40,6
Thompson was being investigated for multiple crimes at the time of his death. Crimes that the leftist elite would probably ignore and try to have him freed for.  Edit: I'm not justifying murder. That is still wrong. Just adding context.,theboss2461,2025-04-26T09:03:35,53
"I've seen a lot of crying recently how his trial isn't speedy enough, and should be thrown out for taking so long.",Reynarok,2025-04-26T23:59:32,-2
"Just like the term democracy. They're saving democracy when they do it, but it's a constitutional crisis when Trump does it.",Kern_system,2025-04-26T11:08:29,58
And now excusing not only the judge but a criminal that’s strangled his wife and beat another individual.,Dustyznutz,2025-04-26T08:00:50,44
"Doing some research, you CANNOT have those knuckle tattoos unless you ARE a member of MS-13. If you have them and are not a member, you will be dealt a very painful death.",Status_Control_9500,2025-04-26T20:43:35,2
"Specifically, a Chinese girl in China from what I heard.",Status_Control_9500,2025-04-26T20:46:29,5
"The MSM has a policy of ""if we don't report on something it didn't happen.""",social_dinosaur,2025-04-26T09:25:02,30
Han Solo > Luke Skywalker,SIewfoot,2025-04-26T09:50:17,-3
It's insane.,agk927,2025-04-26T09:07:56,-5
"Except it wasn't just him there was a large group of elites being investigated. For all we know this was a hit to prevent testimony and that would've taken down some powerful people. It wouldn't be unlike the left to cheer that on unaware, and be manipulated into actually helping the elite. They do it all the time in other contexts while unironically believing they are the resistance.",day25,2025-04-26T12:10:59,25
"Their version of ""democracy"" is social programs and massive private sector regulation. Now the Dems unabashedly proclaim themselves democratic socialists, the same stance that in 2016 and 2020 sank Bernie Sanders' campaigns. History is lost on them.",social_dinosaur,2025-04-26T12:34:33,20
"""Democracy"" means Trump wasn't elected, right?   FFS",HNutz,2025-04-27T10:31:52,1
Maybe they’ll find out he drives a Tesla,Remarkable-Opening69,2025-04-26T10:51:54,15
One was his niece,theboss2461,2025-04-26T21:05:14,2
He’s woke too.,EaglosVolus63,2025-04-26T11:04:18,6
I chuckled.,avatrox,2025-04-26T18:39:22,5
"It makes sense, to be an actor or actress, you have to suspend reality and replace it with fantasy.  It takes the very same skill set to be a leftist.",ytilonhdbfgvds,2025-04-26T16:14:52,8
"I predict that one of the great advances that will come out of the A.I. revolution will be the near complete decimation of Hollywood.   Once A.I. progresses far enough, there won't be any need for actors or sets.  Companies will be able to create entire movies or episodic show series that are 100% digital and will be nearly indistinguishable from those currently being produced.  At that point, there will be little need for Hollywood and its overwhelming number of overpaid, overpampered, overindulged ""elites"".      Maybe they can learn how to code.",MildlyBemused,2025-04-27T00:24:00,-2
"They'll fight that shit till the end, and on one hand they have a point. They're training these AI models using proprietary data in many cases.",elc0,2025-04-27T07:26:43,2
